[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): No ending delimiter '/' found in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:40:22 Europe/Berlin] PHP Warning:  preg_match(): Unknown modifier 'C' in E:\xampp7\htdocs\humraahi\desirepartnerdetails_edit.php on line 76
[24-Apr-2018 19:45:38 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:45:38 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 323
[24-Apr-2018 19:45:38 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:45:38 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:45:38 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:45:38 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:45:38 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:45:38 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:45:38 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:45:38 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:45:38 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:45:38 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:45:38 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:45:38 Europe/Berlin] PHP Warning:  trim() expects parameter 1 to be string, object given in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 424
[24-Apr-2018 19:46:11 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:46:11 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 323
[24-Apr-2018 19:46:11 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:46:11 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:46:11 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:46:11 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:46:11 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:46:11 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:46:11 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:46:11 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:46:11 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:46:11 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:46:11 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:46:11 Europe/Berlin] PHP Warning:  trim() expects parameter 1 to be string, object given in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 424
[24-Apr-2018 19:47:31 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:47:31 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 323
[24-Apr-2018 19:47:31 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:47:31 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:47:31 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:47:31 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:47:31 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:47:31 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:47:31 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:47:31 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:47:31 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:47:31 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:47:31 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:47:31 Europe/Berlin] PHP Warning:  trim() expects parameter 1 to be string, object given in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 424
[24-Apr-2018 19:49:18 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:49:18 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 323
[24-Apr-2018 19:49:18 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:49:18 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:49:18 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:49:18 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:49:18 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:49:18 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:49:18 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:49:18 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:49:18 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:49:18 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:49:18 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:49:18 Europe/Berlin] PHP Warning:  trim() expects parameter 1 to be string, object given in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 424
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 323
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Warning:  trim() expects parameter 1 to be string, object given in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 424
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 323
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:51:28 Europe/Berlin] PHP Warning:  trim() expects parameter 1 to be string, object given in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 424
[24-Apr-2018 19:53:53 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:53:53 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 323
[24-Apr-2018 19:53:53 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:53:53 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:53:53 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:53:53 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:53:53 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:53:53 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:53:53 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:53:53 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:53:53 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:53:53 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:53:53 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:53:53 Europe/Berlin] PHP Warning:  trim() expects parameter 1 to be string, object given in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 424
[24-Apr-2018 19:54:16 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:54:16 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 323
[24-Apr-2018 19:54:16 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:54:16 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:54:16 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:54:16 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:54:16 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:54:16 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:54:16 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:54:16 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:54:16 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:54:16 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:54:16 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:54:16 Europe/Berlin] PHP Warning:  trim() expects parameter 1 to be string, object given in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 424
[24-Apr-2018 19:54:36 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:54:36 Europe/Berlin] PHP Notice:  Undefined variable: retVal in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 323
[24-Apr-2018 19:54:36 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:54:36 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:54:36 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:54:36 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:54:36 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
[24-Apr-2018 19:54:36 Europe/Berlin] PHP Notice:  Object of class sql_db could not be converted to int in E:\xampp7\htdocs\humraahi\includes\application_top.php on line 322
